# from highcitybooks 35-pack of Wiz Dice purchased 2015
# labels for summary.json were: 6 9 4 17 3 12 18 5 20 10 19 8 2 13 15 11 14 1 7 16 13
3
19
16
7
10
16
3
13
2
17
5
7
17
6
9
2
1
15
16
14
4
9
16
10
11
18
5
13
16
6
13
9
11
8
11
14
18
5
7
12
18
20
17
2
2
11
3
7
2
1
5
20
18
16
20
6
10
20
14
1
6
7
11
1
17
15
9
12
17
19
9
9
19
2
1
20
2
16
14
16
7
20
7
19
10
12
14
19
7
8
6
13
4
16
2
8
2
6
7
12
5
11
6
20
6
15
4
14
1
2
1
2
2
13
5
2
3
2
12
14
17
10
14
10
18
17
15
14
7
6
12
10
11
11
1
10
5
19
13
8
13
3
15
7
3
10
13
5
10
7
7
1
11
1
14
13
4
1
10
18
10
7
19
12
9
18
13
12
9
15
16
2
6
7
2
18
10
7
1
5
5
7
13
7
20
10
10
18
1
1
1
4
6
14
5
10
4
10
11
3
18
3
3
4
4
19
19
16
19
5
5
7
1
2
18
5
12
7
11
15
18
13
11
11
18
17
4
15
4
19
20
6
16
5
19
9
19
1
11
19
6
20
2
6
9
2
14
5
18
9
3
3
20
18
3
8
5
19
5
4
7
12
18
14
17
15
16
1
10
14
20
14
20
3
9
13
20
19
14
16
11
18
12
7
7
19
5
16
14
14
2
18
5
20
19
20
7
5
20
18
13
17
18
12
18
9
14
8
2
12
18
19
9
5
7
9
8
1
7
6
6
11
7
5
1
1
9
6
10
19
11
4
15
6
4
15
4
13
6
5
10
4
2
16
8
15
4
11
15
17
2
13
5
15
9
9
19
15
11
10
19
13
1
11
3
1
12
7
3
5
9
13
5
6
4
10
15
4
12
6
8
6
5
16
13
8
13
13
18
15
16
11
9
19
9
13
20
1
3
8
7
19
8
11
2
11
5
11
14
14
10
12
9
16
6
10
5
10
12
5
14
12
13
5
7
18
2
7
8
4
6
6
18
11
2
20
14
4
11
19
3
18
16
19
9
20
18
3
13
15
9
3
11
15
3
1
8
8
1
8
7
19
17
11
4
13
5
19
4
6
3
18
3
20
10
2
12
15
4
17
3
19
10
3
20
17
5
14
20
12
12
13
3
20
13
17
12
11
3
1
20
13
8
12
11
4
15
3
14
10
15
14
13
2
14
19
11
1
6
6
3
6
9
12
13
6
3
9
2
4
6
7
17
11
17
4
10
2
11
10
12
9
3
12
6
15
17
14
18
15
14
17
15
6
2
17
9
6
16
8
11
2
10
14
14
8
16
13
16
14
10
14
6
1
10
4
7
5
15
17
14
1
9
5
4
4
12
8
15
15
18
1
3
8
6
13
20
16
15
14
6
7
9
15
12
9
5
4
3
1
3
13
18
13
18
6
12
20
20
19
11
2
6
19
16
6
2
20
19
5
6
18
19
15
20
16
20
17
4
6
1
7
19
11
10
18
5
20
3
17
4
12
11
7
8
8
18
12
9
20
6
2
7
9
13
18
2
20
15
12
2
2
16
7
5
20
6
16
20
18
16
17
6
3
6
13
11
19
8
12
9
1
8
11
16
19
20
4
13
12
7
16
17
20
6
5
12
9
19
6
11
15
8
15
16
17
18
5
10
19
11
19
12
2
3
11
7
18
15
2
7
10
16
5
19
1
12
10
19
3
9
9
12
20
10
6
12
11
13
12
12
2
3
5
6
5
3
11
14
20
6
3
13
14
17
13
6
7
10
20
12
8
2
1
6
5
15
1
13
19
14
1
6
18
20
13
4
6
1
9
4
5
6
10
2
4
10
2
2
11
7
2
2
12
19
6
16
11
9
15
18
13
6
17
10
14
10
14
12
15
3
7
1
6
19
9
11
16
12
16
6
17
1
1
11
8
8
20
13
9
13
14
15
1
2
11
7
7
18
7
10
8
3
19
4
8
5
11
5
10
12
17
18
8
3
4
5
8
9
14
1
6
1
7
20
4
15
11
13
16
2
3
7
2
4
16
19
4
10
1
19
19
9
18
14
8
3
12
9
7
2
6
15
13
10
3
18
17
12
14
13
9
12
5
9
19
1
6
5
6
8
15
11
14
1
8
10
9
16
11
2
18
10
10
3
1
11
6
18
2
1
15
9
19
9
14
16
18
6
10
16
8
14
3
3
11
15
12
2
7
8
20
18
3
9
12
9
3
5
15
5
15
17
18
7
5
7
9
12
4
18
1
17
7
15
14
6
3
19
9
