# Crystal Caste purchased 2015 Nov
# labels for summary.json were: 2 20 8 19 13 12 15 16 6 1 4 11 18 9 14 7 3 5 1 7 14 3 8 19 17 10 10 17 17 17 10 10 10 10 17 10 17 17 17 7 17 17 15 17 7 17 17 17 10 17 17 10 4 17 20 2
2
19
11
12
15
1
1
2
11
7
19
7
4
2
9
11
11
12
7
2
13
15
18
16
3
12
18
6
14
12
14
2
6
8
14
19
2
1
6
13
5
19
16
18
19
9
7
1
12
8
3
11
4
4
9
5
4
4
5
7
19
16
20
5
2
8
12
12
8
19
18
8
19
5
6
11
9
20
2
11
18
5
13
6
1
19
16
5
12
19
12
20
9
6
3
14
8
2
11
19
5
11
16
20
12
14
11
3
20
3
10
20
14
20
14
2
1
12
5
20
14
11
8
12
7
19
19
3
8
2
1
6
9
3
5
18
19
15
14
15
5
20
9
7
8
1
7
3
2
16
18
7
8
7
13
13
7
15
18
6
18
16
1
17
1
4
1
3
14
14
7
7
1
1
13
14
3
11
18
12
8
12
7
17
8
6
2
15
12
20
9
11
20
16
2
19
19
11
3
8
3
14
15
2
4
7
8
16
17
7
2
5
6
13
1
19
9
12
2
18
16
18
18
18
8
2
20
3
5
1
15
1
5
5
14
8
3
14
13
9
3
7
13
13
1
2
10
5
9
15
3
7
15
3
2
6
13
15
12
6
14
19
2
2
1
8
3
12
20
12
6
9
19
6
1
9
1
4
20
11
1
16
3
3
7
1
2
8
3
2
20
7
20
17
19
1
1
19
9
16
2
14
8
20
20
19
7
1
1
5
3
10
18
4
13
9
12
12
1
17
9
1
14
19
2
19
20
6
11
3
5
2
15
8
6
12
18
6
16
6
1
9
14
20
9
17
3
7
3
16
2
13
14
11
18
20
14
1
19
1
14
3
18
2
1
11
2
9
7
19
15
20
2
11
1
16
9
3
13
12
20
16
16
12
5
7
18
1
15
20
6
15
7
9
8
3
16
20
11
6
19
2
2
13
15
10
12
1
19
18
8
8
5
13
15
4
13
7
14
2
12
13
14
13
20
20
5
13
6
4
1
13
1
16
5
1
14
2
7
4
20
7
16
8
6
19
19
14
12
17
8
14
8
9
3
13
20
11
13
4
16
8
19
6
6
1
7
20
20
19
20
20
2
16
13
13
9
16
3
9
13
8
16
7
12
15
4
3
3
10
20
20
11
8
4
10
15
8
11
11
1
5
13
8
2
5
5
19
18
4
1
13
8
12
14
14
16
20
15
19
15
15
10
3
3
1
9
5
16
13
13
12
9
1
3
18
15
18
20
15
8
4
1
13
15
14
8
19
2
12
11
9
6
5
2
3
1
2
3
11
11
6
9
1
20
11
9
10
11
14
18
2
4
2
1
16
18
20
3
6
2
7
14
14
3
1
7
11
19
3
12
2
13
18
20
20
2
19
17
1
6
11
19
11
6
1
2
3
11
19
19
8
8
14
16
8
14
3
11
2
20
5
15
4
1
4
1
1
1
17
12
9
8
11
17
14
8
12
3
16
7
4
5
1
8
12
1
3
16
18
20
14
4
19
19
1
3
8
20
7
18
4
19
18
18
12
10
1
1
15
7
1
20
19
8
20
8
13
2
7
1
16
7
1
5
2
8
17
19
4
8
9
16
12
8
17
18
17
12
19
13
15
9
19
8
14
7
7
14
17
2
12
3
3
11
18
18
1
20
20
14
9
8
2
3
14
5
5
13
4
7
14
18
15
9
15
7
7
17
18
14
15
16
1
3
2
14
10
11
19
6
14
11
8
11
7
10
6
7
8
1
8
2
13
10
16
7
20
3
16
19
12
9
2
14
12
16
14
18
14
18
8
13
17
14
15
20
13
6
12
